timestamp,mark_price,index_price,position_size,position_value,entry_price,position_start_time,realized_pnl,unrealized_pnl,highest_profit,max_drawdown,current_drawdown,position_utilization,notional_utilization,win_count,loss_count,consecutive_losses,breach_position_size,breach_notional_value,breach_drawdown,breach_loss_streak,order_total_orders,order_filled_orders,order_cancelled_orders,order_amended_orders,order_rejected_orders,volatility,zscore,is_trending,is_volatile,trend_strength,market_impact,order_fill_rate,order_cancel_rate,order_reject_rate,best_bid,best_ask,bid_ask_spread,mid_price
2025-03-22T15:49:01.195964,83983.5657140607,83985.85166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25,25,0,0,0,0,1073,11,1059,0,0,0.004087363335734956,2.046928493509818,0,0,1.812269451275173e-05,0.0,0.010251630941286114,0.9869524697110904,0.0,83981.0,83986.0,5.0,83983.5
2025-03-22T15:50:01.212244,83987.36444295001,83989.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25,25,0,0,0,0,1106,11,1092,0,0,0.004405869027877941,2.2067170392203534,0,0,5.1280038399932035e-05,0.0,0.009945750452079566,0.9873417721518988,0.0,83982.0,83987.0,5.0,83984.5
2025-03-22T15:51:01.231597,83979.98718735113,83981.79666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25,25,0,0,0,0,1142,11,1128,0,0,0.007017975237420333,-1.1291437024204798,0,0,1.0496662391979352e-05,0.0,0.009632224168126095,0.9877408056042032,0.0,83977.0,83982.0,5.0,83979.5
2025-03-22T15:52:01.256221,83959.4468031315,83957.19166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25,25,0,0,0,0,1175,11,1161,0,0,0.008307627656927774,-0.5932663047423379,0,0,2.2260060345855755e-06,0.0,0.009361702127659575,0.9880851063829788,0.0,83957.0,83962.0,5.0,83959.5
2025-03-22T15:53:01.269673,83963.05071343911,83962.24833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25,25,0,0,0,0,1208,11,1194,0,0,0.004655957807019091,0.42705501026499243,0,0,2.3424444529080536e-05,0.0,0.009105960264900662,0.9884105960264901,0.0,83961.0,83966.0,5.0,83963.5
2025-03-22T15:54:01.286674,83961.65873176638,83960.05166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25,25,0,0,0,0,1241,11,1227,0,0,0.0036746424400201623,-0.5478625748160851,0,0,1.1051635521737045e-05,0.0,0.008863819500402902,0.9887187751813054,0.0,83960.0,83965.0,5.0,83962.5
2025-03-22T15:55:01.303871,83960.33304555692,83958.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25,25,0,0,0,0,1274,11,1260,0,0,0.0034426139000560325,-1.4394047129911545,0,0,9.025048459732257e-06,0.0,0.008634222919937205,0.989010989010989,0.0,83959.0,83964.0,5.0,83961.5
2025-03-22T15:56:01.317235,83963.35720190509,83961.98166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25,25,0,0,0,0,1307,11,1293,0,0,0.0030657531255800143,1.8424840657574963,0,0,1.9004001648984893e-05,0.0,0.008416220351951033,0.9892884468247896,0.0,83961.0,83966.0,5.0,83963.5
2025-03-22T15:57:01.332552,83962.30827619412,83960.54666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25,25,0,0,0,0,1343,11,1329,0,0,0.0032853095466105213,0.44794032964753167,0,0,2.5779132778263646e-06,0.0,0.008190618019359643,0.9895755770662695,0.0,83960.0,83965.0,5.0,83962.5
2025-03-22T15:58:01.345126,83961.59237872438,83959.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25,25,0,0,0,0,1379,11,1365,0,0,0.001,0.011252569318310411,0,0,2.759027758902455e-07,0.0,0.007976794778825236,0.9898477157360406,0.0,83959.0,83964.0,5.0,83961.5
2025-03-22T15:59:01.359950,83966.22611948814,83965.35666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25,25,0,0,0,0,1412,11,1398,0,0,0.0016365968079991423,3.653724695453132,0,0,2.3800724672814546e-05,0.0,0.007790368271954674,0.990084985835694,0.0,83962.0,83967.0,5.0,83964.5
2025-03-22T16:00:01.371355,83960.03969231831,83958.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25,25,0,0,0,0,1445,11,1431,0,0,0.0025882482966151283,-2.1951436963035516,0,0,1.3306377130764153e-05,0.0,0.007612456747404845,0.9903114186851211,0.0,83958.0,83963.0,5.0,83960.5
2025-03-22T16:01:01.382527,83961.18408475645,83958.86166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25,25,0,0,0,0,1478,11,1464,0,0,0.0021758701507351803,1.4223495713575232,0,0,8.401040739105978e-07,0.0,0.007442489851150203,0.9905277401894452,0.0,83958.0,83963.0,5.0,83960.5
2025-03-22T16:02:01.400896,83960.84877579901,83957.86333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25,25,0,0,0,0,1514,11,1500,0,0,0.0037324050726783996,1.6064102752519915,0,0,1.4810672240455647e-05,0.0,0.00726552179656539,0.9907529722589168,0.0,83958.0,83963.0,5.0,83960.5
2025-03-22T16:03:01.414189,83952.83218970701,83950.31833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25,25,0,0,0,0,1547,11,1533,0,0,0.0049807375168496705,-2.373514546971229,0,0,3.033692233922883e-05,0.0,0.007110536522301228,0.9909502262443439,0.0,83951.0,83956.0,5.0,83953.5
2025-03-22T16:04:01.430033,83931.23814038395,83929.16166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25,25,0,0,0,0,1583,11,1569,0,0,0.00875208477143525,-1.2690864075453419,0,0,5.042266688104472e-06,0.0,0.006948831332912192,0.9911560328490209,0.0,83929.0,83934.0,5.0,83931.5
2025-03-22T16:05:01.448505,83927.0107562734,83924.44666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25,25,0,0,0,0,1616,11,1602,0,0,0.0025532642715177406,-3.359537638170636,0,0,3.5251774203329237e-06,0.0,0.006806930693069307,0.9913366336633663,0.0,83927.0,83932.0,5.0,83929.5
2025-03-22T16:06:01.466764,83889.53447517462,83886.70333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28,28,0,0,0,0,1646,12,1631,0,0,0.009734261923246201,-1.343338690406733,0,0,4.001063349108848e-05,0.0,0.007290400972053463,0.9908869987849331,0.0,83892.0,83897.0,5.0,83894.5
2025-03-22T16:07:01.483300,83864.46298282982,83864.91816666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30,30,0,0,0,0,1685,13,1669,0,0,0.013307853625746472,-1.1703527820797008,0,0,9.03451477687407e-06,0.0,0.00771513353115727,0.9905044510385757,0.0,83862.0,83867.0,5.0,83864.5
2025-03-22T16:08:01.504177,83852.40617136667,83851.22499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30,30,0,0,0,0,1718,13,1702,0,0,0.009400772471507397,-1.700516381688102,0,0,3.332385784110134e-05,0.0,0.007566938300349243,0.9906868451688009,0.0,83850.0,83855.0,5.0,83852.5
2025-03-22T16:09:01.522588,83858.8052065841,83859.20833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30,30,0,0,0,0,1751,13,1735,0,0,0.006783006310108712,2.769116083352886,0,0,4.9672820052753184e-06,0.0,0.0074243289548829245,0.9908623643632211,0.0,83852.0,83857.0,5.0,83854.5
2025-03-22T16:10:01.540651,83869.8020226797,83871.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30,30,0,0,0,0,1784,13,1768,0,0,0.008682490624177438,0.6225314572453808,0,0,1.228178401129309e-05,0.0,0.0072869955156950675,0.9910313901345291,0.0,83868.0,83873.0,5.0,83870.5
2025-03-22T16:11:01.560584,83868.89872170221,83870.41833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30,30,0,0,0,0,1817,13,1801,0,0,0.002728625991956856,-1.6199969409621684,0,0,1.6095327384301032e-05,0.0,0.007154650522839846,0.9911942762795817,0.0,83866.0,83871.0,5.0,83868.5
2025-03-22T16:12:01.578027,83887.69869097206,83892.09166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30,30,0,0,0,0,1853,13,1837,0,0,0.010514651531670279,1.7037452266878603,0,0,1.615793719114248e-05,0.0,0.007015650296815974,0.9913653534808419,0.0,83885.0,83890.0,5.0,83887.5
2025-03-22T16:13:01.595505,83884.85634641477,83886.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30,30,0,0,0,0,1886,13,1870,0,0,0.005993085744174924,-1.4298255235217054,0,0,6.591670511453667e-06,0.0,0.006892895015906681,0.9915164369034994,0.0,83882.0,83887.0,5.0,83884.5
2025-03-22T16:14:01.610184,83872.89507338988,83874.13666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30,30,0,0,0,0,1919,13,1903,0,0,0.004914486904299541,-1.547302318012143,0,0,3.2135914455584986e-06,0.0,0.006774361646690985,0.9916623241271496,0.0,83871.0,83876.0,5.0,83873.5
2025-03-22T16:15:01.628430,83870.31481637525,83864.34166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,31,0,0,0,0,2020,13,2109,0,1,0.009266134915117637,1.0484920269211315,0,0,5.0550490920050585e-05,0.0,0.006435643564356435,1.044059405940594,0.0004950495049504951,,,,
2025-03-22T16:16:01.640126,83928.596445695,83864.34166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,31,0,0,0,0,2020,13,2109,0,1,0.009178545102176168,1.0036613933856082,0,0,6.007843819864043e-06,0.0,0.006435643564356435,1.044059405940594,0.0004950495049504951,,,,
2025-03-22T16:17:01.650281,83923.11018608997,83864.34166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,31,0,0,0,0,2020,13,2109,0,1,0.0018498702954335658,-1.4544402094245437,0,0,3.4897301500835307e-06,0.0,0.006435643564356435,1.044059405940594,0.0004950495049504951,,,,
2025-03-22T16:18:01.665177,83896.38618802646,83864.34166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,31,0,0,0,0,2020,13,2109,0,1,0.013391106536944159,-0.6404658702824246,0,0,1.1974141808950285e-06,0.0,0.006435643564356435,1.044059405940594,0.0004950495049504951,,,,
2025-03-22T16:19:01.678963,83893.67639788434,83864.34166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,31,0,0,0,0,2020,13,2109,0,1,0.00495149687831355,-1.150336034746143,0,0,6.157052853265295e-06,0.0,0.006435643564356435,1.044059405940594,0.0004950495049504951,,,,
2025-03-22T16:20:01.689929,83915.11613743294,83906.66333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,31,0,0,0,0,2154,13,2365,0,2,0.005414642456273912,0.8847508005333293,0,0,7.453452765887492e-06,0.0,0.0060352831940575676,1.0979572887650881,0.0009285051067780873,,,,
2025-03-22T16:21:01.699050,83926.46764317906,83906.66333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,31,0,0,0,0,2154,13,2365,0,2,0.006569813194068944,1.0195907481173994,0,0,1.24275566707692e-06,0.0,0.0060352831940575676,1.0979572887650881,0.0009285051067780873,,,,
2025-03-22T16:22:01.722170,83920.68209904524,83906.66333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,31,0,0,0,0,2154,13,2365,0,2,0.0019320377724280267,-5.171077538878492,0,0,6.778074567775887e-06,0.0,0.0060352831940575676,1.0979572887650881,0.0009285051067780873,,,,
2025-03-22T16:23:01.734968,83897.96926088262,83906.66333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,31,0,0,0,0,2154,13,2365,0,2,0.008665486067017706,-1.6892097902060597,0,0,3.542611325707006e-05,0.0,0.0060352831940575676,1.0979572887650881,0.0009285051067780873,,,,
2025-03-22T16:24:01.751943,83922.78294302292,83906.66333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,31,0,0,0,0,2154,13,2365,0,2,0.010105393853019713,1.8176409764736217,0,0,5.149610376137984e-05,0.0,0.0060352831940575676,1.0979572887650881,0.0009285051067780873,,,,
2025-03-22T16:25:01.775149,83918.21333062854,83919.38833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,31,0,0,0,0,2282,13,2613,0,3,0.0018322308528191903,1.6357071512597545,0,0,7.6199564986923955e-06,0.0,0.0056967572304995615,1.145048203330412,0.0013146362839614374,,,,
2025-03-22T16:26:01.792286,83900.26100147919,83919.38833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,31,0,0,0,0,2282,13,2613,0,3,0.008074487188753423,-2.867106655004385,0,0,0.00011885982737931507,0.0,0.0056967572304995615,1.145048203330412,0.0013146362839614374,,,,
2025-03-22T16:27:01.813247,83899.6152741972,83919.38833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,31,0,0,0,0,2282,13,2613,0,3,0.010377453821050093,-0.5879732257994207,0,0,8.375021705283768e-06,0.0,0.0056967572304995615,1.145048203330412,0.0013146362839614374,,,,
2025-03-22T16:28:01.831287,83930.08015161924,83919.38833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,31,0,0,0,0,2282,13,2613,0,3,0.009661248799225723,0.6111552317945613,0,0,1.1348452713632934e-06,0.0,0.0056967572304995615,1.145048203330412,0.0013146362839614374,,,,
2025-03-22T16:29:01.850115,83926.2183170337,83919.38833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,31,0,0,0,0,2282,13,2613,0,3,0.004048670727372721,0.10178490273665382,0,0,7.285633673098627e-06,0.0,0.0056967572304995615,1.145048203330412,0.0013146362839614374,,,,
2025-03-22T16:30:01.868223,83899.16978413459,83903.59833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,31,0,0,0,0,2430,13,2896,0,4,0.012496220964249318,-0.7699918680088539,0,0,1.4437926066667863e-05,0.0,0.005349794238683128,1.1917695473251029,0.0016460905349794238,,,,
2025-03-22T16:31:01.883980,83894.25640880123,83903.59833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,31,0,0,0,0,2430,13,2896,0,4,0.0038277486487285454,-0.8826927687618228,0,0,6.274600257676376e-06,0.0,0.005349794238683128,1.1917695473251029,0.0016460905349794238,,,,
2025-03-22T16:32:01.908981,83886.85694533837,83903.59833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,31,0,0,0,0,2430,13,2896,0,4,0.004019598064818326,-1.8294607649170818,0,0,1.1466651247517778e-05,0.0,0.005349794238683128,1.1917695473251029,0.0016460905349794238,,,,
2025-03-22T16:33:01.924736,83872.08205595425,83903.59833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,31,0,0,0,0,2430,13,2896,0,4,0.005441900948130682,-0.7929336609608302,0,0,7.659849632920756e-07,0.0,0.005349794238683128,1.1917695473251029,0.0016460905349794238,,,,
2025-03-22T16:34:01.938202,83878.25582587703,83903.59833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,31,0,0,0,0,2430,13,2896,0,4,0.007423854939789759,1.1574212851585324,0,0,9.52133844310608e-06,0.0,0.005349794238683128,1.1917695473251029,0.0016460905349794238,,,,
2025-03-22T16:35:01.959332,83808.55253210243,83830.88166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,31,0,0,0,0,2548,13,3123,0,5,0.010576372284010866,-1.75411129950389,0,0,4.219595989063075e-05,0.0,0.00510204081632653,1.2256671899529041,0.0019623233908948193,,,,
2025-03-22T16:36:01.974836,83714.4952140349,83830.88166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,31,0,0,0,0,2548,13,3123,0,5,0.038851359420063146,-0.7255777039472877,0,0,0.00011665724910146461,0.0,0.00510204081632653,1.2256671899529041,0.0019623233908948193,,,,
2025-03-22T16:37:01.989005,83766.30238194435,83830.88166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,31,0,0,0,0,2548,13,3123,0,5,0.008939112775763976,2.6304932969729977,0,0,5.6003109261070825e-05,0.0,0.00510204081632653,1.2256671899529041,0.0019623233908948193,,,,
2025-03-22T16:38:02.002515,83689.62042751614,83830.88166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,31,0,0,0,0,2548,13,3123,0,5,0.04168169214661885,-0.24922431094897474,0,0,8.47706135985046e-06,0.0,0.00510204081632653,1.2256671899529041,0.0019623233908948193,,,,
2025-03-22T16:39:02.013553,83714.456715981,83830.88166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,31,0,0,0,0,2548,13,3123,0,5,0.006649456512549258,1.3350124891859272,0,0,9.079691622407683e-06,0.0,0.00510204081632653,1.2256671899529041,0.0019623233908948193,,,,
2025-03-22T16:40:02.025574,83736.56413633485,83743.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,31,0,0,0,0,2664,13,3360,0,6,0.008582591282557171,-0.975043809924764,0,0,1.2523228039748702e-05,0.0,0.00487987987987988,1.2612612612612613,0.0022522522522522522,,,,
2025-03-22T16:41:02.033991,83756.46693150915,83743.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,31,0,0,0,0,2664,13,3360,0,6,0.005343590274250793,3.0494029182340565,0,0,8.285369195942523e-06,0.0,0.00487987987987988,1.2612612612612613,0.0022522522522522522,,,,
2025-03-22T16:42:02.053418,83765.85519894745,83743.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,31,0,0,0,0,2664,13,3360,0,6,0.006395699614375629,-0.025980794992741998,0,0,1.845664280121343e-06,0.0,0.00487987987987988,1.2612612612612613,0.0022522522522522522,,,,
2025-03-22T16:43:02.063810,83769.20943638022,83743.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,31,0,0,0,0,2664,13,3360,0,6,0.007731424316387205,1.547006965387489,0,0,6.7444134090956554e-06,0.0,0.00487987987987988,1.2612612612612613,0.0022522522522522522,,,,
2025-03-22T16:44:02.079497,83769.50408345494,83743.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,31,0,0,0,0,2664,13,3360,0,6,0.006772687999381886,1.142135300557652,0,0,1.7664475374575403e-05,0.0,0.00487987987987988,1.2612612612612613,0.0022522522522522522,,,,
2025-03-22T16:45:02.104200,83769.7701471234,83771.30833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,31,0,0,0,0,2818,13,3658,0,7,0.003531351364576631,-0.20741455480225504,0,0,7.149515709900182e-06,0.0,0.0046132008516678496,1.298083747338538,0.00248403122782115,,,,
2025-03-22T16:46:02.121358,83740.96140733715,83771.30833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,31,0,0,0,0,2818,13,3658,0,7,0.012297504225961561,-2.1776019637797623,0,0,0.00010901768197308859,0.0,0.0046132008516678496,1.298083747338538,0.00248403122782115,,,,
2025-03-22T16:47:02.140223,83748.16488430079,83771.30833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,31,0,0,0,0,2818,13,3658,0,7,0.00455787450564726,2.506964710412332,0,0,3.237456840401039e-05,0.0,0.0046132008516678496,1.298083747338538,0.00248403122782115,,,,
2025-03-22T16:48:02.159047,83751.8464001098,83771.30833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,31,0,0,0,0,2818,13,3658,0,7,0.003078042855349567,1.560135426483208,0,0,7.866513314015631e-06,0.0,0.0046132008516678496,1.298083747338538,0.00248403122782115,,,,
2025-03-22T16:49:02.173224,83771.75769070095,83771.30833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,31,0,0,0,0,2818,13,3658,0,7,0.00566320734133168,3.8574768921562352,0,0,8.484580282280515e-06,0.0,0.0046132008516678496,1.298083747338538,0.00248403122782115,,,,
2025-03-22T16:50:02.188468,83783.56385163101,83799.56166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,31,0,0,0,0,2908,13,3800,0,7,0.007326192049732062,0.023548743739525778,0,0,1.0027176494081285e-05,0.0,0.004470426409903714,1.3067400275103163,0.002407152682255846,,,,
2025-03-22T16:51:02.205228,83791.11361497494,83798.81166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,31,0,0,0,0,3046,13,4054,0,8,0.004187781935841141,0.20735069979563872,0,0,4.590304549304015e-06,0.0,0.004267892317793828,1.3309258043335521,0.0026263952724885093,,,,
2025-03-22T16:52:02.230201,83791.13666022492,83798.81166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,31,0,0,0,0,3046,13,4054,0,8,0.010329363988286757,0.10192850529315994,0,0,3.410448668871068e-05,0.0,0.004267892317793828,1.3309258043335521,0.0026263952724885093,,,,
2025-03-22T16:53:02.243870,83803.71355659059,83798.81166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,31,0,0,0,0,3046,13,4054,0,8,0.006023901093201178,1.027326239486795,0,0,9.9666922450777e-07,0.0,0.004267892317793828,1.3309258043335521,0.0026263952724885093,,,,
2025-03-22T16:54:02.256185,83799.75854363361,83798.81166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,31,0,0,0,0,3046,13,4054,0,8,0.017513647114971807,-0.7506456820788237,0,0,3.722196183385769e-05,0.0,0.004267892317793828,1.3309258043335521,0.0026263952724885093,,,,
2025-03-22T16:55:02.271851,83798.4453465583,83798.81166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,31,0,0,0,0,3046,13,4054,0,8,0.004308907514000854,-0.6385652796932301,0,0,1.0063425791562617e-06,0.0,0.004267892317793828,1.3309258043335521,0.0026263952724885093,,,,
2025-03-22T16:56:02.289224,83798.89626682317,83801.44499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,31,0,0,0,0,3162,13,4279,0,9,0.0015479862539245915,1.1712206418534867,0,0,2.8248842032723294e-06,0.0,0.004111321948134092,1.35325743200506,0.0028462998102466793,,,,
2025-03-22T16:57:02.301230,83820.26329280446,83801.44499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,31,0,0,0,0,3162,13,4279,0,9,0.009520090240473792,2.7024505449458247,0,0,9.185899588694375e-05,0.0,0.004111321948134092,1.35325743200506,0.0028462998102466793,,,,
2025-03-22T16:58:02.314153,83836.32132763331,83801.44499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,31,0,0,0,0,3162,13,4279,0,9,0.009442888975739633,1.5114846203578551,0,0,2.064555004351385e-05,0.0,0.004111321948134092,1.35325743200506,0.0028462998102466793,,,,
2025-03-22T16:59:02.325474,83831.08423179737,83801.44499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,31,0,0,0,0,3162,13,4279,0,9,0.006985395319864099,-0.36838110406843905,0,0,6.145118232276323e-06,0.0,0.004111321948134092,1.35325743200506,0.0028462998102466793,,,,
2025-03-22T17:00:02.337927,83833.40563964972,83801.44499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,31,0,0,0,0,3162,13,4279,0,9,0.005572726849086171,0.3564337527762924,0,0,2.818183543017906e-06,0.0,0.004111321948134092,1.35325743200506,0.0028462998102466793,,,,
2025-03-22T17:01:02.348113,83809.44323222725,83821.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,31,0,0,0,0,3352,13,4682,0,10,0.009012332537320136,-0.12704722892133719,0,0,1.9120055466802585e-05,0.0,0.0038782816229116944,1.3967780429594272,0.0029832935560859188,,,,
2025-03-22T17:43:15.947481,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.0,0,0,0.0,0.0,,,,,,,
2025-03-22T17:44:15.965335,84032.35682810862,84036.91833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,24,0,22,0,0,0.004482352275581322,0.0,0,0,8.171915148322825e-06,0.0,0.0,0.9166666666666666,0.0,84030.0,84035.0,5.0,84032.5
2025-03-22T17:45:15.977741,84029.57410646667,84032.68833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,46,0,44,0,0,0.00564790499506655,-1.297340749524824,0,0,3.471137349449321e-06,0.0,0.0,0.9565217391304348,0.0,84027.0,84032.0,5.0,84029.5
2025-03-22T17:46:15.994407,83993.40655813893,83995.19833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,3,0,0,0,0,68,2,64,0,0,0.011502759759628882,-0.8758851372700196,0,0,2.1925839932959055e-05,0.0,0.029411764705882353,0.9411764705882353,0.0,83991.0,83996.0,5.0,83993.5
2025-03-22T17:47:16.007463,84001.50936489202,84005.46166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,3,0,0,0,0,90,2,86,0,0,0.005956072815689826,0.9220830830585535,0,0,1.823198488805103e-05,0.0,0.022222222222222223,0.9555555555555556,0.0,84000.0,84005.0,5.0,84002.5
2025-03-22T17:48:16.020266,84012.89327337628,84016.87833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,3,0,0,0,0,114,2,110,0,0,0.008738544922686648,2.493753367539828,0,0,7.172043433364125e-05,0.0,0.017543859649122806,0.9649122807017544,0.0,84010.0,84015.0,5.0,84012.5
